1981/03/08	2.9688	3.5466	1.2193	4.8691	4.5380
1981/03/09	3.9722	4.9453	1.3322	5.4735	4.7774
1981/03/10	3.6302	4.5875	1.3464	5.3888	5.3351
1981/03/11	3.2904	4.0264	1.3373	5.2487	5.1314
1981/03/12	3.1656	3.8086	1.3211	5.1556	4.8268
1981/03/13	3.0913	3.6997	1.3025	5.0768	4.6603
1981/03/14	3.0396	3.6256	1.2846	5.0129	4.5583
1981/03/15	3.0037	3.5698	1.2739	5.1116	4.5213
1981/03/16	2.9604	3.5153	1.2594	5.0829	4.4802
1981/03/17	2.9276	3.4778	1.2454	5.0260	4.4226
1981/03/18	2.9014	3.4474	1.2323	4.9644	4.3690
1981/03/19	2.8773	3.4191	1.2199	4.9028	4.3225
1981/03/20	2.8541	3.3915	1.2077	4.8466	4.2797
1981/03/21	2.8319	3.3644	1.1956	4.7968	4.2385
1981/03/22	2.8094	3.3375	1.1837	4.7504	4.1986
1981/03/23	2.7870	3.3108	1.1719	4.7056	4.1594
1981/03/24	2.7647	3.2844	1.1602	4.6620	4.1207
1981/03/25	2.7426	3.2582	1.1486	4.6212	4.0972
1981/03/26	2.7215	3.2322	1.1372	4.5813	4.0638
1981/03/27	2.7000	3.2065	1.1259	4.5406	4.0282
1981/03/28	2.6785	3.1809	1.1147	4.4996	3.9918
1981/03/29	2.6575	3.1555	1.1037	4.4618	3.9553
1981/03/30	2.6365	3.1308	1.0930	4.4298	3.9329
1981/03/31	2.6155	3.1059	1.0823	4.3925	3.9021
1981/04/01	2.5946	3.0811	1.0715	4.3537	3.8681
1981/04/02	2.5739	3.0565	1.0608	4.3147	3.8332
1981/04/03	2.5547	3.0327	1.0510	4.2843	3.8024
1981/04/04	2.6631	3.1140	1.0846	4.4796	4.0738
1981/04/05	3.9951	3.7688	1.2558	5.0462	4.6607
1981/04/06	4.0341	3.7155	1.2909	5.1721	5.2652
1981/04/07	4.1623	3.8764	1.3102	5.3068	5.6370
1981/04/08	7.4294	5.8459	2.2067	9.3440	12.2095
1981/04/09	7.0585	5.5510	1.9052	8.7574	12.6975
1981/04/10	6.0363	4.7386	1.6247	7.3063	10.4330
1981/04/11	5.2182	4.1920	1.5084	6.3389	8.0653
1981/04/12	5.4383	4.6889	1.5361	7.0212	11.7260
1981/04/13	6.0996	4.7482	1.5410	7.1121	11.4643
1981/04/14	6.0686	4.7826	1.5413	6.8742	10.9025
1981/04/15	6.1391	4.6322	1.5318	7.7016	10.1424
1981/04/16	6.6353	4.4704	1.5208	7.2898	8.4350
1981/04/17	9.3630	5.8205	2.2670	13.5947	12.3569
1981/04/18	14.0477	12.2899	5.7555	21.8012	23.8995
1981/04/19	14.5623	12.8706	5.5433	21.4854	25.1722
1981/04/20	12.9491	11.4520	4.2227	17.9795	21.6419
1981/04/21	13.9633	13.7890	7.4139	18.5184	33.1473
1981/04/22	13.1195	13.0664	6.7253	17.2479	31.6901
1981/04/23	12.9348	11.9996	5.5669	15.6703	26.4137
1981/04/24	11.4379	10.4722	4.1310	14.3134	22.3946
1981/04/25	11.4864	11.5810	4.9062	14.5995	24.5300
1981/04/26	10.1560	10.5131	3.8107	12.4654	21.3694
1981/04/27	9.0362	9.6309	3.1443	11.2262	18.8641
1981/04/28	8.0647	8.8789	2.7003	9.8510	16.2754
1981/04/29	7.5954	8.4528	2.5891	9.7782	17.8250
1981/04/30	8.6728	10.6788	4.0048	9.5061	16.3303
1981/05/01	7.8015	9.9370	3.2810	8.5879	14.3744
1981/05/02	6.9980	9.0868	2.6936	9.9288	12.6563
1981/05/03	8.4041	11.2476	4.3485	11.2616	11.5132
1981/05/04	8.4780	10.4581	3.8182	11.0164	10.8395
1981/05/05	16.8343	21.1011	8.0748	22.8214	25.3771
1981/05/06	16.1788	20.7772	7.1630	22.6357	27.6445
1981/05/07	17.4008	22.2791	8.1752	26.0312	33.6962
1981/05/08	16.5002	21.7251	7.9415	24.9814	34.5722
1981/05/09	14.5526	19.3233	6.2615	20.4371	29.5766
1981/05/10	18.5648	22.9615	9.8741	28.4603	29.5851
1981/05/11	18.0052	22.4858	9.8301	27.7280	30.8377
1981/05/12	15.9667	20.0598	7.8513	22.7294	26.9505
1981/05/13	14.0290	18.9422	7.4752	19.7611	31.9874
1981/05/14	13.5686	22.1651	9.3544	16.5024	30.6826
1981/05/15	12.9954	22.4088	9.5426	18.8982	36.8000
1981/05/16	11.5519	20.1654	7.7906	16.9257	33.2022
1981/05/17	10.3028	17.8065	6.0521	15.0178	27.5756
1981/05/18	8.9169	15.5290	4.5416	12.4635	22.3130
1981/05/19	7.5830	13.4040	3.3258	10.3129	17.7324
1981/05/20	6.3803	11.4585	2.6780	9.0703	13.8967
1981/05/21	5.4947	9.7516	2.4619	8.4151	10.8370
1981/05/22	7.0522	11.0430	3.4584	10.1684	9.4428
1981/05/23	9.4145	12.1212	5.0770	16.0298	10.6111
1981/05/24	11.6756	14.6261	6.8836	21.6843	14.3187
1981/05/25	18.6437	24.5648	12.9592	33.6753	24.1338
1981/05/26	19.8732	25.7415	13.3977	36.7715	32.1106
1981/05/27	19.0997	24.1085	11.7166	37.7744	32.4875
1981/05/28	21.0386	26.7251	14.1260	43.3910	39.7997
1981/05/29	19.0345	24.4035	11.6863	37.0902	36.6623
1981/05/30	18.5575	24.3272	11.5460	33.9995	35.6077
1981/05/31	17.7774	22.2117	9.7202	31.3555	31.3646
1981/06/01	16.4869	20.0082	8.1069	29.9818	29.2188
1981/06/02	14.7018	17.5971	6.3025	25.1568	24.7589
1981/06/03	12.8478	15.3236	4.7536	19.9567	20.3989
1981/06/04	11.1261	13.2456	3.5151	15.6289	16.4561
1981/06/05	9.5517	11.3590	2.8810	12.2656	13.0678
1981/06/06	9.2922	12.4275	3.9850	10.3486	12.5560
1981/06/07	10.5334	16.1591	6.3183	12.6953	16.7424
1981/06/08	14.4231	24.0187	12.0689	20.3376	23.7607
1981/06/09	13.9809	22.8850	10.8216	20.7376	24.3165
1981/06/10	13.8995	21.7094	9.5163	19.1462	21.1637
1981/06/11	16.3496	24.9261	12.0073	28.2365	23.8549
1981/06/12	15.5322	24.1719	11.1836	27.4416	24.8658
1981/06/13	15.5724	25.8374	11.7265	26.7214	23.3612
1981/06/14	13.8737	23.4181	9.5438	22.0114	20.4528
1981/06/15	12.6109	21.0560	7.7686	18.4656	17.2112
1981/06/16	16.5049	23.9095	10.2316	26.4270	18.8864
1981/06/17	19.8726	27.0215	12.9501	37.3525	25.9595
1981/06/18	20.4380	27.6090	12.9191	36.2371	26.2177
1981/06/19	18.7150	25.4236	10.7921	30.3334	23.3463
1981/06/20	18.9786	23.2698	9.5414	30.6212	21.2105
1981/06/21	17.0062	20.5766	7.4992	25.3162	18.6456
1981/06/22	15.4235	18.9862	6.5204	20.2797	16.2773
1981/06/23	14.9050	17.2198	5.4676	18.8717	14.5818
1981/06/24	13.2371	15.1098	4.1780	15.5299	13.2278
1981/06/25	11.5395	13.1028	3.2694	12.4798	11.8253
1981/06/26	9.9658	11.2625	2.9434	10.4446	10.6701
1981/06/27	8.5316	9.5902	2.8460	9.6034	9.7386
1981/06/28	7.3042	8.2906	2.7984	9.2393	8.9329
1981/06/29	8.5381	10.6446	3.4212	9.2924	8.5122
1981/06/30	8.9709	10.2159	3.2149	9.8335	9.0169
1981/07/01	8.1082	9.5041	3.0701	9.5882	8.9213
1981/07/02	6.9648	8.2427	2.9418	9.2822	8.5093
1981/07/03	6.2361	7.2062	2.8843	9.1599	7.9566
1981/07/04	5.6841	6.6331	2.8430	9.0929	7.4989
1981/07/05	5.3734	6.4593	2.8224	8.9487	7.2056
1981/07/06	5.7547	7.1596	2.8656	8.9708	6.9241
1981/07/07	5.4338	6.7482	2.8500	8.8601	7.1011
1981/07/08	5.3132	6.5194	2.8301	8.8090	6.9913
1981/07/09	5.4540	6.5700	2.8320	8.8405	6.8640
1981/07/10	9.0975	15.0178	4.6058	9.0748	6.1117
1981/07/11	9.5272	16.4372	4.8704	9.0659	7.8859
1981/07/12	8.5841	15.0361	4.0400	8.8779	8.3488
1981/07/13	7.6090	13.2152	3.4046	8.7072	8.0860
1981/07/14	7.3749	11.7840	3.1601	8.6695	7.8026
1981/07/15	6.6999	10.2203	3.0338	8.5952	7.6024
1981/07/16	7.0302	10.4924	3.0230	8.5846	7.2727
1981/07/17	7.8405	12.2050	3.5485	8.6859	7.2986
1981/07/18	8.9848	12.5370	3.8673	9.2318	7.9146
1981/07/19	8.1681	11.2363	3.3667	9.1112	8.2743
1981/07/20	7.1798	9.7260	3.1463	8.8769	7.9220
1981/07/21	6.3518	8.3723	3.0557	8.7003	7.4699
1981/07/22	5.7778	7.4407	3.0017	8.5746	7.0556
1981/07/23	5.4960	6.9343	2.9579	8.4671	6.7525
1981/07/24	5.3463	6.6727	2.9168	8.3670	6.5694
1981/07/25	5.2566	6.5379	2.8765	8.2697	6.4465
1981/07/26	5.1833	6.4321	2.8372	8.1737	6.3601
1981/07/27	5.1205	6.3452	2.7983	8.0789	6.2857
1981/07/28	5.0702	6.2746	2.7634	7.9852	6.2176
1981/07/29	5.0261	6.2158	2.7330	7.8925	6.1549
1981/07/30	4.9850	6.1634	2.7048	7.8008	6.0956
1981/07/31	4.9449	6.1133	2.6775	7.7102	6.0385
1981/08/01	4.9054	6.0642	2.6507	7.6206	5.9826
1981/08/02	4.8661	6.0156	2.6242	7.5317	5.9274
1981/08/03	4.8272	5.9675	2.5980	7.4436	5.8728
1981/08/04	4.7887	5.9198	2.5721	7.3567	5.8187
1981/08/05	4.7504	5.8725	2.5464	7.2715	5.7651
1981/08/06	4.7124	5.8256	2.5209	7.1877	5.7120
1981/08/07	4.6784	5.7792	2.4971	7.1249	5.6628
1981/08/08	4.8768	6.0650	2.5602	7.3150	5.7455
1981/08/09	4.8556	6.0558	2.5471	7.3091	5.8535
1981/08/10	4.8006	5.9867	2.5194	7.2376	5.8320
1981/08/11	4.7675	5.9185	2.4996	7.2004	5.7856
1981/08/12	4.7878	5.8924	2.4963	7.2444	5.7822
1981/08/13	4.7475	5.8360	2.4750	7.1986	5.7637
1981/08/14	4.7032	5.7866	2.4513	7.1276	5.7101
1981/08/15	4.6634	5.7398	2.4271	7.0530	5.6488
1981/08/16	4.6260	5.6946	2.4032	6.9859	5.6028
1981/08/17	4.6293	5.8049	2.4384	6.9917	6.1622
1981/08/18	4.6342	5.9019	2.4480	6.9434	6.0957
1981/08/19	4.6009	5.8588	2.4291	6.8801	5.9330
1981/08/20	4.5636	5.7916	2.4056	6.8155	5.8289
1981/08/21	4.5640	5.8011	2.4060	6.8281	6.0171
1981/08/22	4.5374	5.7659	2.3914	6.8093	6.4506
1981/08/23	4.5945	6.0458	2.4718	7.1833	10.1627
1981/08/24	4.7126	6.5508	2.5900	10.7504	17.9286
1981/08/25	4.7688	6.5156	2.6203	10.6296	17.0620
1981/08/26	4.7346	6.3125	2.5748	9.5582	14.1142
1981/08/27	4.6796	6.1857	2.5314	8.5222	11.2596
1981/08/28	4.6242	6.0862	2.4953	7.7021	8.9510
1981/08/29	4.7960	6.2960	2.5445	7.5382	7.8205
1981/08/30	4.7970	6.2653	2.5387	7.4565	7.2270
1981/08/31	4.8239	6.2771	2.5465	7.4470	7.1146
1981/09/01	4.7790	6.2094	2.5243	7.3782	6.8907
1981/09/02	4.7286	6.1292	2.4973	7.3096	6.6964
1981/09/03	4.7301	6.0645	2.4781	7.2862	6.5674
1981/09/04	4.6913	5.9948	2.4526	7.2165	6.4666
1981/09/05	4.6984	5.9931	2.4486	7.1832	6.3827
1981/09/06	4.7057	5.9685	2.4336	7.1593	6.3736
1981/09/07	4.7395	6.0360	2.4496	7.2456	6.4282
1981/09/08	4.8069	6.1445	2.4671	7.2704	6.4442
1981/09/09	4.7849	6.1055	2.4540	7.2482	6.4450
1981/09/10	12.4388	11.1174	4.7622	9.5989	9.0150
1981/09/11	14.0444	14.6555	7.0949	11.0123	16.1287
1981/09/12	12.7925	13.8496	6.0330	10.2690	16.5000
1981/09/13	11.2067	12.2368	4.7253	9.3515	14.5201
1981/09/14	12.4779	13.0859	5.9440	11.6865	14.3922
1981/09/15	11.3517	11.8814	4.8833	11.0557	13.6517
1981/09/16	9.9379	10.3715	3.7095	9.8782	11.9885
1981/09/17	8.5773	8.9080	3.1509	8.9940	10.4295
1981/09/18	7.3467	7.6577	2.9574	8.5188	9.3212
1981/09/19	9.8195	9.2720	3.6955	12.0835	10.6355
1981/09/20	9.1392	8.5694	3.3756	11.6464	11.1824
1981/09/21	8.0010	7.5652	3.0492	10.3823	10.2871
1981/09/22	6.9664	6.9861	2.8936	9.3824	9.2331
1981/09/23	6.1975	6.7498	2.8330	8.7455	8.4380
1981/09/24	5.6942	6.6124	2.7872	8.4353	7.8064
1981/09/25	5.4054	6.5028	2.7445	8.2677	7.2980
1981/09/26	5.2514	6.4064	2.7037	8.1450	6.9104
1981/09/27	5.1530	6.3305	2.6668	8.0360	6.6622
1981/09/28	5.0795	6.2711	2.6336	7.9317	6.5043
1981/09/29	5.1298	6.2594	2.6285	8.0676	6.5265
1981/09/30	6.1764	6.4081	2.7187	10.0383	6.9492
1981/10/01	6.0511	6.3768	2.6700	9.7322	7.2702
1981/10/02	5.7454	6.3169	2.6435	9.1005	7.2027
1981/10/03	5.4862	6.2629	2.6167	8.7083	6.9897
1981/10/04	5.3110	6.2123	2.5885	8.4358	6.7674
1981/10/05	5.1993	6.1626	2.5601	8.2721	6.5941
1981/10/06	5.1343	6.1336	2.5378	8.1717	6.5003
1981/10/07	5.0778	6.1068	2.5245	8.0797	6.6181
1981/10/08	5.0554	6.0837	2.5092	8.0386	6.5539
1981/10/09	5.6942	6.8942	2.8064	10.5605	8.6082
1981/10/10	5.6530	6.7956	2.7579	10.0950	8.7480
1981/10/11	5.4809	6.6082	2.7152	9.2867	8.2728
1981/10/12	5.3303	6.4738	2.6777	8.8054	7.7396
1981/10/13	5.2209	6.3657	2.6423	8.5798	7.4443
1981/10/14	5.2335	6.5703	2.6752	10.8572	11.2825
1981/10/15	5.1832	6.5467	2.6581	10.8376	12.1794
1981/10/16	5.1317	6.4921	2.6384	10.0692	11.7787
1981/10/17	5.2684	6.5171	2.6713	11.4823	10.9399
1981/10/18	5.2359	6.4600	2.6526	10.3217	9.3551
1981/10/19	5.1804	6.3807	2.6235	9.2413	8.1487
1981/10/20	5.1259	6.3078	2.5936	8.9712	7.6140
1981/10/21	5.0802	6.2624	2.5730	11.1168	8.0807
1981/10/22	5.0523	6.2559	2.5657	11.0995	8.6481
1981/10/23	5.2431	6.5132	2.6427	13.3740	12.9380
1981/10/24	5.2319	6.5409	2.6460	13.0028	13.1028
1981/10/25	5.1745	6.4789	2.6216	11.5129	11.4888
1981/10/26	5.1159	6.3980	2.5941	10.1195	9.5350
1981/10/27	5.0744	6.3601	2.5784	9.5749	8.9859
1981/10/28	5.0423	6.3120	2.5554	8.8757	8.0471
1981/10/29	5.0236	6.2781	2.5404	8.6639	8.1890
1981/10/30	4.9950	6.2342	2.5186	8.4558	7.7510
1981/10/31	4.9763	6.1979	2.5006	8.3576	7.5083
1981/11/01	4.9415	6.1520	2.4769	8.2534	7.3593
1981/11/02	4.9031	6.1038	2.4522	8.1475	7.2414
1981/11/03	4.8642	6.0556	2.4278	8.0444	7.1449
1981/11/04	5.1217	7.3962	2.6368	8.6231	7.7227
1981/11/05	5.0879	7.3197	2.6630	8.4429	7.8662
1981/11/06	5.0146	6.8900	2.6417	8.2392	7.6649
1981/11/07	5.1820	8.0502	2.6953	8.0897	7.6240
1981/11/08	6.2648	11.9569	3.5663	8.2448	8.3290
1981/11/09	6.0515	11.4201	3.2576	8.2217	8.9239
1981/11/10	5.6858	10.0290	2.9615	8.1374	8.5226
1981/11/11	5.4189	8.6892	2.8581	8.1128	8.1165
1981/11/12	5.2881	7.7840	2.7995	8.0973	7.8094
1981/11/13	5.1664	7.1480	2.7512	8.0270	7.6026
1981/11/14	5.0796	6.8082	2.7122	7.9593	7.4435
1981/11/15	5.0284	6.7582	2.7098	7.9128	8.0251
1981/11/16	4.9749	6.6729	2.6827	7.8349	7.9071
1981/11/17	4.9282	6.5861	2.6519	7.7574	7.6164
1981/11/18	4.8821	6.4933	2.6190	7.6773	7.3810
1981/11/19	5.2459	7.6082	2.7980	7.7197	7.1048
1981/11/20	5.2003	7.5857	2.8123	7.7320	7.6194
1981/11/21	5.1076	7.2167	2.7799	7.7153	7.6478
1981/11/22	5.0133	6.9303	2.7435	7.6703	7.7434
1981/11/23	4.9638	6.8162	2.7255	7.6587	8.4065
1981/11/24	4.9808	7.0628	2.7949	8.1012	12.4149
1981/11/25	4.9684	7.2068	2.8004	8.0936	11.9600
1981/11/26	4.9264	7.0054	2.7607	7.9469	10.5555
1981/11/27	4.8828	6.8591	2.7263	8.1305	9.9117
1981/11/28	4.9327	6.9353	2.7925	8.4164	11.7343
1981/11/29	4.9225	7.0818	2.8252	8.9827	12.4829
1981/11/30	4.9320	7.5535	2.8489	9.2586	11.2645
1981/12/01	5.0068	8.7823	2.8943	8.6862	9.7555
1981/12/02	4.9448	8.2353	2.8533	8.1464	8.9554
1981/12/03	4.8855	7.5657	2.8071	7.8721	8.3347
1981/12/04	4.8377	7.1723	2.7691	7.7244	7.9471
1981/12/05	4.8054	6.9930	2.7422	7.6496	7.7429
1981/12/06	4.8193	6.9764	2.7510	7.6498	7.7092
1981/12/07	4.9179	7.7886	2.8130	7.6279	7.5548
1981/12/08	4.8873	7.5047	2.8034	7.5650	7.6762
1981/12/09	4.8412	7.2026	2.7757	7.4889	7.6114
1981/12/10	4.7958	7.0360	2.7447	7.4107	7.4992
1981/12/11	4.7590	7.0088	2.7445	7.5655	9.5580
1981/12/12	4.7220	6.9440	2.7233	7.4298	9.0653
1981/12/13	4.6839	6.8619	2.6969	7.3195	8.3229
1981/12/14	4.6460	6.7798	2.6695	7.2385	7.8929
1981/12/15	4.6087	6.7067	2.6423	7.1642	7.6869
1981/12/16	4.5718	6.6434	2.6155	7.0931	7.5574
1981/12/17	4.5353	6.5866	2.5889	7.0242	7.4541
1981/12/18	4.4990	6.5328	2.5629	6.9566	7.3629
1981/12/19	4.4631	6.4802	2.5373	6.8902	7.2770
1981/12/20	4.6183	6.8657	2.6548	6.9194	7.5022
1981/12/21	4.6744	7.1193	2.6812	6.8877	7.5491
1981/12/22	4.6047	6.9669	2.6602	6.8315	7.5151
1981/12/23	4.5476	6.8527	2.6287	6.7808	7.3932
1981/12/24	4.4977	6.7560	2.5957	6.7223	7.2855
1981/12/25	4.4699	6.7387	2.5847	6.7162	7.2624
1981/12/26	4.4328	6.6677	2.5629	6.6784	7.2531
1981/12/27	4.3955	6.5926	2.5381	6.6229	7.1937
1981/12/28	4.3590	6.5318	2.5134	6.5790	7.2678
1981/12/29	4.3411	6.4790	2.4894	6.5388	7.2266
1981/12/30	4.5294	6.5843	2.5340	6.7323	7.2542
1981/12/31	4.5120	6.5433	2.5209	6.7980	7.3207
1982/01/01	4.4917	6.5795	2.5212	6.9218	7.3843
1982/01/02	4.4513	6.5315	2.5038	6.8956	7.3732
1982/01/03	4.4869	6.7483	2.5669	7.1499	9.1960
1982/01/04	4.6218	7.1997	2.6516	7.6034	11.1255
1982/01/05	4.6446	7.7090	2.7047	8.1381	13.1353
1982/01/06	4.6141	7.3644	2.6961	7.8113	12.0040
1982/01/07	4.7911	7.9568	2.7595	7.5378	10.8127
1982/01/08	4.7537	7.4822	2.7281	7.4061	9.5464
1982/01/09	4.6947	7.1731	2.6909	7.2441	8.6335
1982/01/10	4.6346	7.0165	2.6547	7.1186	8.1821
1982/01/11	4.6029	6.9452	2.6323	7.0303	7.9490
1982/01/12	4.5520	6.8543	2.6024	6.9419	7.8078
1982/01/13	4.5035	6.7624	2.5740	6.8572	7.6835
1982/01/14	4.4644	6.6826	2.5471	6.7762	7.5668
1982/01/15	4.4284	6.6214	2.5213	6.6989	7.4640
1982/01/16	4.3929	6.5662	2.4958	6.6285	7.3725
1982/01/17	4.3578	6.5130	2.4705	6.5640	7.2915
1982/01/18	4.3229	6.4607	2.4456	6.5027	7.2179
1982/01/19	4.2884	6.4090	2.4212	6.4427	7.1484
1982/01/20	4.2541	6.3578	2.3970	6.3836	7.0808
1982/01/21	4.2201	6.3070	2.3731	6.3251	7.0144
1982/01/22	4.1864	6.2566	2.3494	6.2673	6.9489
1982/01/23	4.1529	6.2066	2.3259	6.2099	6.8840
1982/01/24	4.1197	6.1570	2.3027	6.1531	6.8197
1982/01/25	4.0868	6.1078	2.2797	6.0968	6.7561
1982/01/26	4.0541	6.0590	2.2569	6.0412	6.6936
1982/01/27	4.0217	6.0109	2.2347	5.9879	6.6407
1982/01/28	3.9896	5.9633	2.2126	5.9437	6.6078
1982/01/29	4.0840	6.2988	2.2427	5.8997	6.5216
1982/01/30	4.0571	6.2573	2.2311	5.8520	6.5622
1982/01/31	4.0206	6.1906	2.2142	5.8077	6.5387
1982/02/01	3.9821	6.1150	2.1941	5.7661	6.5040
1982/02/02	3.9447	6.0398	2.1729	5.7170	6.4483
1982/02/03	3.9098	5.9870	2.1567	5.7114	6.5906
1982/02/04	3.8776	5.9379	2.1367	5.6804	6.6496
1982/02/05	3.8509	5.8909	2.1159	5.6375	6.6184
1982/02/06	3.8500	5.9027	2.1237	5.7174	7.6873
1982/02/07	3.8262	5.8684	2.1098	5.7011	7.4357
1982/02/08	3.7975	5.8250	2.0906	5.6582	7.1525
1982/02/09	3.7676	5.7795	2.0703	5.6122	6.9088
1982/02/10	3.7377	5.7337	2.0498	5.5590	6.7614
1982/02/11	3.7079	5.6880	2.0294	5.5059	6.6593
1982/02/12	3.6863	5.6704	2.0158	5.4545	6.5706
1982/02/13	3.7134	5.9038	2.0695	5.6287	8.2588
1982/02/14	3.7079	5.9204	2.0736	5.7289	8.1237
1982/02/15	3.7989	5.9705	2.0988	6.2047	10.4087
1982/02/16	3.7825	5.9312	2.0866	6.0256	9.7211
1982/02/17	3.7504	5.8642	2.0668	5.8430	8.5538
1982/02/18	3.7885	5.8079	2.0654	5.8562	7.6888
1982/02/19	3.7694	5.7645	2.0555	6.0449	7.6822
1982/02/20	3.7474	5.7161	2.0392	6.1098	7.3726
1982/02/21	3.7177	5.6690	2.0198	5.9651	7.1391
1982/02/22	3.6880	5.6233	1.9997	5.8353	6.9792
1982/02/23	3.6586	5.5784	1.9795	5.7362	6.8620
1982/02/24	3.6294	5.5338	1.9596	5.6599	6.7657
1982/02/25	3.6026	5.4897	1.9401	5.5972	6.6798
1982/02/26	3.5744	5.4458	1.9207	5.5379	6.6017
1982/02/27	3.5504	5.4066	1.9054	5.5111	6.5681
1982/02/28	3.5234	5.3663	1.8877	5.4799	6.5173
1982/03/01	3.4956	5.3241	1.8692	5.4344	6.4575
1982/03/02	3.4719	5.2871	1.8523	5.3975	6.4407
1982/03/03	3.4555	5.2892	1.8471	5.4116	6.4242
1982/03/04	3.4303	5.2586	1.8323	5.3859	6.3983
1982/03/05	3.4035	5.2199	1.8151	5.3421	6.3505
1982/03/06	3.3796	5.1839	1.7995	5.2994	6.2966
1982/03/07	3.3533	5.1438	1.7821	5.2518	6.2418
1982/03/08	3.3331	5.1033	1.7671	5.2240	6.1926
1982/03/09	3.3080	5.0628	1.7500	5.1830	6.1408
1982/03/10	3.2843	5.0224	1.7327	5.1405	6.0850
1982/03/11	3.3240	5.1330	1.7491	5.1443	6.0696
1982/03/12	3.3037	5.1022	1.7406	5.1149	6.0749
1982/03/13	3.2780	5.0557	1.7258	5.0735	6.0346
1982/03/14	3.2526	5.0149	1.7095	5.0364	5.9829
1982/03/15	3.3359	5.2245	1.7418	5.0370	5.9517
1982/03/16	3.3606	5.2320	1.7472	5.0842	6.0320
1982/03/17	3.3364	5.1882	1.7352	5.0694	6.0326
1982/03/18	3.3099	5.1302	1.7207	5.0510	5.9983
1982/03/19	3.2823	5.0771	1.7049	5.0142	5.9450
1982/03/20	3.2555	5.0314	1.6885	4.9736	5.8950
1982/03/21	3.2294	4.9904	1.6718	4.9296	5.8416
1982/03/22	3.2036	4.9503	1.6552	4.8849	5.7881
1982/03/23	3.1781	4.9107	1.6387	4.8539	5.7511
1982/03/24	3.1534	4.8721	1.6226	4.8212	5.7100
1982/03/25	3.1412	4.8345	1.6096	4.8053	5.6678
1982/03/26	3.1193	4.7963	1.5941	4.7719	5.6238
1982/03/27	3.3510	5.1391	1.6676	4.8333	5.5859
1982/03/28	3.3544	5.1569	1.6669	4.8213	5.6836
1982/03/29	3.3149	5.0979	1.6498	4.7835	5.6816
1982/03/30	3.2676	5.0267	1.6325	4.7410	5.6294
1982/03/31	3.4359	5.1530	1.6645	4.8900	5.6324
1982/04/01	3.4266	5.1249	1.6551	4.9078	5.7100
1982/04/02	3.3947	5.0674	1.6431	4.8903	5.7038
1982/04/03	3.3751	5.0092	1.6313	4.8760	5.6712
1982/04/04	3.4002	4.9734	1.6293	4.9571	5.6994
1982/04/05	3.4289	4.9538	1.6289	5.0399	5.7491
1982/04/06	3.6886	5.1358	1.6643	5.1774	5.7742
1982/04/07	3.6633	5.1224	1.6587	5.1885	5.8577
1982/04/08	4.0073	5.4276	1.7272	5.2235	5.8227
1982/04/09	4.7900	7.4226	1.8252	5.2461	5.7178
1982/04/10	4.4387	6.9872	1.8340	5.2184	6.2077
1982/04/11	5.1818	8.0438	1.8894	5.3240	6.1868
1982/04/12	4.7071	7.4057	1.8852	5.3319	6.5993
1982/04/13	4.1913	6.5307	1.8646	5.2901	6.5103
1982/04/14	3.9499	5.9366	1.8406	5.2416	6.2956
1982/04/15	4.2593	7.6059	1.8951	5.1951	5.8033
1982/04/16	4.3998	7.4816	1.9123	5.2347	6.0725
1982/04/17	4.1952	6.8892	1.9060	5.2343	6.1941
1982/04/18	4.5213	6.4604	1.9060	5.3030	6.0555
1982/04/19	4.2432	6.0393	1.8903	5.3010	6.1043
1982/04/20	5.5480	7.2516	1.9470	5.6683	5.6761
1982/04/21	5.6174	8.5853	2.0076	5.7759	6.3551
1982/04/22	8.0311	12.5778	2.7180	6.1245	6.8521
1982/04/23	7.4431	12.1907	2.6570	6.4039	11.2153
1982/04/24	9.1254	11.8346	2.5804	7.0164	10.2316
1982/04/25	8.3849	10.5290	2.3789	6.9484	9.2029
1982/04/26	10.0043	11.0081	2.4950	7.4775	7.6975
1982/04/27	9.5631	10.4139	2.4321	7.2812	7.6982
1982/04/28	14.3782	16.5110	5.3412	10.2428	11.9098
1982/04/29	15.6136	17.8529	6.4631	11.7272	15.9587
1982/04/30	14.9064	16.3656	5.3745	11.1462	14.8868
1982/05/01	21.8771	25.5878	9.4250	20.9267	27.9207
1982/05/02	20.4220	24.5209	8.1098	19.4886	28.7403
1982/05/03	19.3973	22.6555	6.9409	18.0843	25.0385
1982/05/04	19.4127	21.9695	7.1592	18.2856	24.2872
1982/05/05	17.3239	19.6506	5.8041	15.6364	22.7246
1982/05/06	15.1473	17.2760	4.3942	13.1905	20.0922
1982/05/07	16.8284	17.1064	4.8789	16.9114	17.8638
1982/05/08	18.4648	19.6717	7.3353	19.8156	18.8793
1982/05/09	18.2048	19.1075	7.0159	19.0485	17.8755
1982/05/10	16.2222	17.0831	5.5263	16.2258	15.6786
1982/05/11	14.8303	16.4210	5.1814	14.6878	15.9798
1982/05/12	12.9985	14.6066	4.0148	12.1388	13.8853
1982/05/13	13.9541	13.4913	3.9277	14.4679	12.4920
1982/05/14	20.9026	19.2737	8.5175	27.7326	22.6384
1982/05/15	19.6652	19.1731	8.2360	27.7683	28.0998
1982/05/16	17.4357	17.2460	6.5643	22.9488	24.7971
1982/05/17	18.0122	17.2368	6.4254	22.7483	22.4934
1982/05/18	17.2242	16.2741	5.6484	20.6245	21.7641
